"siteslist","cc","meanmat30","varmat30","varlogmat30","sdmat30","meanmat45","varmat45","varlogmat45","sdmat45","meanmat60","varmat60","varlogmat60","sdmat60","meanlo","varlo","varloglo","sdlo","meanutah","meangdd","mat30slope","mat30slopese","mat30slopeconfint11","mat30slopeconfint89","mat45slope","mat45slopese","mat45slopeconfint11","mat45slopeconfint89","mat60slope","mat60slopese","mat60slopeconfint11","mat60slopeconfint89","mat30slopelog","mat30slopelogse","mat30slopelogconfint11","mat30slopelogconfint89","mat45slopelog","mat45slopelogse","mat45slopelogconfint11","mat45slopelogconfint89","mat60slopelog","mat60slopelogse","mat60slopelogconfint11","mat60slopelogconfint89","lomatslope","lomatslopelog","lomatslopelogse","lomatslopelogconfint11","lomatslopelogconfint89","meanmatlo","varmatlo","sdmatlo","mat30slopelog_exp","mat45slopelog_exp","mat60slopelog_exp"
15,"1950-1960",6.39328110709903,2.53533226513403,0.0621379155358012,1.59227267298476,5.26442741856276,3.08876710421924,0.138027793662146,1.75748886318498,5.66807364380048,3.78490093900144,0.166000661392007,1.94548218676025,128.6,58.9333333333333,0.00371731137330268,7.67680489092522,2058,131.242081582712,1.78662475962066,1.58322410343026,-1.05896022491833,4.63220974415964,-0.178010263951347,1.54305708309321,-2.95140163439797,2.59538110649527,-2.17675864646688,1.16363453708218,-4.26820038174481,-0.0853169111889458,0.0999951724700442,0.0789180954909576,-0.0418471270824493,0.241837472022538,-0.0181983080077943,0.0576632859855536,-0.121838582561571,0.0854419665459823,-0.0723917999988277,0.0463044005457143,-0.155616345800955,0.0108327458032996,-3.95992757979829,-0.302070534824369,0.193882690333257,-0.65054278911799,0.0464017194692516,9.18091914962918,0.86552665254394,0.930336848965976,1.10516558284281,0.981966281271629,0.930166385219605
15,"2000-2010",6.00535924076976,3.23388932510618,0.183792382580439,1.79830178921842,4.7042419238375,2.20198813833263,0.105047415106367,1.48390974736762,6.35584412023089,1.10511822682239,0.0289415801919587,1.05124603534206,119.6,27.8222222222222,0.00201122407587496,5.27467745196066,2145.6,113.156492174929,-0.715672667057955,1.00568038124832,-2.52321778080736,1.09187244669145,0.676524315228733,1.23376259950736,-1.54096108057681,2.89400971103428,-4.61008450232881,0.700259675714441,-5.86868612049128,-3.35148288416633,-0.0240211257298985,0.035996351629515,-0.0887186486347128,0.0406763971749159,0.030188571212651,0.0477421713864466,-0.0556201312522832,0.115997273677585,-0.233720123420511,0.0431095252285076,-0.311202406197195,-0.156237840643826,-0.672977410037978,-0.0518949931849098,0.188225880344741,-0.390200061715734,0.286410075345915,8.62769335554312,0.534488842160365,0.731087438108715,0.976265085227556,1.03064886633674,0.791583330530688
16,"1950-1960",6.07142173929315,2.36848733688295,0.066793863775624,1.53898906327594,4.71630617477558,2.96309706078217,0.173577660508978,1.72136488310357,5.19452447405726,3.54478018254348,0.225664835336556,1.88275866285179,122.4,102.711111111111,0.00711318832481883,10.134649037392,1885.2,97.8777252552752,1.29610968487114,2.28270123983883,-2.80667043210681,5.39888980184909,-2.43679284953191,1.89491001799611,-5.84258201265764,0.968996313593828,-3.86374000027789,1.32508608338404,-6.24536434134851,-1.48211565920727,0.0768125727732042,0.112135223271771,-0.12473205182462,0.278357197371028,-0.0791730226481655,0.0658706052134926,-0.197564603923296,0.0392185586269656,-0.110612992640593,0.0490991307215444,-0.198860606375396,-0.0223653789057897,0.253295659239903,0.0152029512920266,0.219775980014,-0.379808233375507,0.41021413595956,8.08866110952691,1.03093993570319,1.015352123996,1.07983966607059,0.923880058440967,0.895285163839321
16,"2000-2010",5.72632799700659,4.06691166850955,0.340776589044172,2.01665854038544,4.35780449196746,2.78972544990357,0.15615132887476,1.67024712240541,6.20151625482793,1.45901341569612,0.037527927304991,1.20789627687816,115.4,111.377777777778,0.00898805136009036,10.5535670641626,2007.6,93.2514655573163,-0.723146307616805,1.83246376612916,-4.0166986015158,2.57040598628219,3.02008335921488,1.9622492104779,-0.506736929309969,6.54690364773973,-7.40770534003007,1.63797265783523,-10.3516918483978,-4.46371883166229,-0.0302284155475494,0.0564152515458615,-0.131625553419614,0.0711687223245149,0.111817246810271,0.0750473024221938,-0.0230679387045658,0.246702432325107,-0.399293764274231,0.100042175348923,-0.579103123781024,-0.219484404767438,7.70392952612301,0.53237887290313,0.121700791737334,0.3136417119264,0.75111603387986,7.85637079213836,1.27332027635367,1.12841493979549,0.970223894014517,1.11830846752932,0.670793617206605
17,"1950-1960",6.90514047065808,1.80881043047884,0.0383787687116469,1.34492023201335,6.02316798131373,2.42277597984566,0.0869224724243811,1.55652689660207,6.25526215526596,3.33284117174256,0.12224915014629,1.82560706937242,125.8,82.1777777777778,0.00515441694000336,9.06519595914935,2366.4,121.769894932445,3.04095838097795,2.12674981226948,-0.781524689203354,6.86344145115926,-2.48500587064288,1.86224316857524,-5.8320817435889,0.862070002303139,-3.5793251232231,1.21683018331681,-5.76637728524992,-1.39227296119627,0.162207640422733,0.116185490465134,-0.0466166734394432,0.37103195428491,-0.106348242400048,0.0774508438403884,-0.245553398381803,0.0328569135817065,-0.129082624213487,0.0564589330727292,-0.230558272447216,-0.0276069759797578,1.0449074042627,0.0573933411838789,0.271713638900783,-0.430967244835063,0.545753927202821,8.94622560648788,0.667621008425325,0.817080784516027,1.17610442278868,0.899111484809344,0.878901344013194
17,"2000-2010",6.8963123458554,3.51934891059818,0.146902927371635,1.87599277999628,5.56844963398956,2.02077481440966,0.0732016059232695,1.42153959297997,7.23391787109622,1.07677269634777,0.0208807189157416,1.03767658562183,115.7,33.5666666666667,0.0026390590476455,5.79367471184452,2230.8,108.378687601743,-0.611824999741246,1.07024642034393,-2.53541695168846,1.31176695220597,1.10436804119924,1.3870454895284,-1.38861814396745,3.59735422636593,-4.59829344300257,1.11965943800297,-6.61069716883996,-2.58588971716518,-0.0219638100739863,0.0467469742094278,-0.105983809260942,0.0620561891129695,0.064974524855318,0.0630775707089885,-0.0483970361775136,0.17834608588815,-0.282887799908576,0.0761264227142841,-0.419712526700627,-0.146063073116526,-0.770543238928051,-0.0611788346972883,0.375399230806136,-0.73589722236898,0.613539552974404,8.52253206757108,0.171872873863682,0.414575534569616,0.978275638133554,1.06713183869993,0.75360433759196
18,"1950-1960",5.50759362689569,1.99499455708415,0.064929074923711,1.41244276240991,4.35396995099036,2.47125333456229,0.15380977643664,1.57202205282314,4.97478677405075,2.88216946744233,0.139448452554889,1.69769533999547,131.9,92.9888888888889,0.0053564928605421,9.64307465951026,2416.8,108.145792631175,3.12755475923098,2.14562054748173,-0.728845354438264,6.98395487290022,-0.554384373370342,2.15988680194636,-4.43642573353286,3.32765698679218,-4.81840336589273,1.06339632527041,-6.72968339835763,-2.90712333342783,0.136007747954365,0.0894423645684592,-0.0247501946806842,0.296765690589415,-0.0193225964100548,0.0656240004175944,-0.137270946115629,0.0986257532955198,-0.159461681482433,0.0402864187068254,-0.231869894510907,-0.0870534684539594,1.11022714049035,0.0532946117582801,0.260604421505272,-0.415098982763909,0.52168820628047,8.87090302752631,0.732608634147747,0.855925600825064,1.14569077032028,0.980862888352342,0.852602637239622
18,"2000-2010",5.06924988669343,4.36993613711391,0.283994529614398,2.09043922110017,4.73201873481085,3.26063749516558,0.183855572749494,1.80572353785555,6.09712281453835,1.91976274891669,0.0558195354298957,1.38555503279974,124.8,52.6222222222222,0.00352924873119832,7.2541176046589,2414.4,112.767643772608,-0.820781745128046,1.19206709936085,-2.96332633572308,1.32176284546699,2.04422145422974,1.22269112432265,-0.153364785496736,4.24180769395622,-4.74236641005628,0.78427955353182,-6.15197994257877,-3.33275287753378,-0.0314482249226146,0.037812333755868,-0.0994096770840296,0.0365132272388005,0.081046593886381,0.0397291086491993,0.00964005404383021,0.152453133728932,-0.218396761063081,0.0440580648606158,-0.297583887853016,-0.139209634273146,1.81456061321204,0.119078558064854,0.189496820350929,-0.221510816136925,0.459667932266633,8.87912883379407,0.975207675216245,0.987526037740902,0.969041127334285,1.08442142279821,0.803806459285552
19,"1950-1960",6.2620936100313,2.19529855746146,0.0560746110332972,1.48165399383981,5.14930858055615,2.57864188788773,0.118208965321838,1.60581502293624,5.57747528516978,3.53696008972813,0.168221494003843,1.88068075167694,116,177.111111111111,0.0143362799974714,13.3083098517848,2152.8,86.2236055558496,3.74442860048148,2.88653586181792,-1.44364495646218,8.93250215742515,-3.67432721911029,2.62638516228577,-8.39482267216956,1.04616823394898,-6.13648903816837,1.24588773916799,-8.37576737868652,-3.89721069765021,0.219797443225121,0.160994352413728,-0.0695634317334522,0.509158318183694,-0.158038374362202,0.109717249219854,-0.355237088207257,0.039160339482854,-0.22103273830167,0.0674232615937831,-0.342214964105476,-0.0998505124978648,2.5709593319746,0.172438635336141,0.279741687390695,-0.330351047731381,0.675228318403663,7.55911273426647,1.28758957274434,1.13472004157164,1.24582435486465,0.853817016656361,0.801690433877296
19,"2000-2010",6.01310924059653,3.69148741337392,0.214734120207826,1.92132439045933,4.78200110084341,2.25026377844993,0.103546154323235,1.50008792357313,6.40430313554119,1.07481132770243,0.0256445570785725,1.03673107781258,117.4,45.6,0.00337810449192663,6.75277720645365,2145.6,100.625978842037,0.129456997869176,1.24177217906049,-2.10242430010807,2.36133829584642,0.854181107871082,1.56263661883416,-1.95440125846044,3.66276347420261,-5.16578982507832,1.40270570206606,-7.6869226671556,-2.64465698300104,0.0180500852257571,0.0438830302998534,-0.060822445723449,0.0969226161749633,0.0404620152088556,0.0622364119763521,-0.0713977013200819,0.152321731737793,-0.285719302674155,0.0791299665856628,-0.427942405679833,-0.143496199668477,-3.3141067221198,-0.24478334857593,0.357532939575384,-0.887390015648197,0.397823318496338,8.20148368765029,0.214840265572212,0.463508646707062,1.01821397258939,1.04129175570144,0.751473522953321
20,"1950-1960",7.11903109087725,1.63400632777888,0.0330805680392038,1.27828256961396,6.09260735174232,2.20078752718501,0.0736231256551467,1.48350514902545,6.42343428265456,3.18835264711687,0.10781460842031,1.7855958801243,120.8,62.4,0.00431343562702807,7.8993670632526,2367.6,120.654755387067,2.77338526071356,1.95245617110433,-0.735833649879983,6.28260417130711,-3.03171209825404,1.54766794351673,-5.81339073211368,-0.250033464394394,-3.43761517574748,0.984507316017133,-5.20710518638926,-1.6681251651057,0.16784031514231,0.113038407887015,-0.0353276352840163,0.371008265568637,-0.142078247929861,0.06928367863043,-0.266604267434756,-0.0175522284249663,-0.138829255327417,0.0509096426721022,-0.230330966577331,-0.0473275440775035,-3.29778081275087,-0.232458204592126,0.219327510722166,-0.626663339452745,0.161746930268494,9.03172560457681,0.75823009126345,0.870764084734465,1.18274772866468,0.86755336957473,0.870376627943967
20,"2000-2010",6.96193734438857,3.34359782796008,0.129977535552456,1.82855074525157,5.65052040510199,1.92807611878551,0.0630600549249986,1.38855180630235,7.37228672046245,1.09251181542978,0.0206949785079986,1.04523290008963,120.8,18.6222222222222,0.00125866860599295,4.31534728871527,2282.4,143.272277699676,-0.409095451741315,0.821747915828044,-1.88605220428831,1.06786130080568,0.708670887033013,1.06982669186729,-1.21416667199653,2.63150844606256,-0.539249636052552,1.44717560336025,-3.14030981318778,2.06181054108268,-0.0150389413636232,0.0343830805523316,-0.0768368747894258,0.0467589920621795,0.0322733030081169,0.0486290472632179,-0.0551294130096821,0.119676019025916,-0.033022711285217,0.0864071041452465,-0.188325272420107,0.122279849849673,0.585403608687526,0.0552256305428264,0.0933755596547442,-0.112601583495144,0.223052844580797,9.78317720068378,1.66017245468959,1.2884767963334,0.98507357874773,1.03279973401047,0.967516585794374
21,"1950-1960",6.18548423674365,2.19722694414826,0.060646987435723,1.48230460572322,5.17560954615186,2.81791809436266,0.140885547218062,1.67866556954107,5.56853266241884,3.51027393076403,0.14662153913036,1.87357250480573,125.3,174.011111111111,0.0101899042178291,13.1913271171293,2418,97.8782502555361,4.87075980924317,2.63323667692133,0.137949885272262,9.60356973321408,-3.62561022808342,2.46491904771811,-8.0558968912878,0.804676435120963,-5.66953052506162,1.475989922717,-8.32237970308664,-3.0166813470366,0.206668169890021,0.125154017364549,-0.0182755963119178,0.43161193609196,-0.117213702144155,0.0855778024007331,-0.271025729761569,0.0365983254732594,-0.204846162668035,0.0586686170274488,-0.310293354455518,-0.0993989708805517,2.03065573878498,0.114092149289909,0.265805393713225,-0.36364933754133,0.591833636121148,8.2797485742384,1.21887799808672,1.10402807848656,1.22957449423864,0.889395107211835,0.814772649221249
21,"2000-2010",6.10673423850385,4.20844482841516,0.195697820947911,2.05144944573713,5.1213914314217,2.88969979841551,0.140103027332701,1.69991170312329,6.71372935813317,1.55211674845068,0.0365357952173223,1.2458397763961,120.7,41.5666666666667,0.00307525434811582,6.44722162382112,2356.8,126.549901191146,-1.21123314668587,1.02529753657051,-3.05403687133139,0.631570577959648,1.27597349537466,1.26275074132234,-0.993613318606406,3.54556030935574,-3.20810777744028,1.43564776217756,-5.78844855565874,-0.627766999221817,-0.0427814385951094,0.0416594060845506,-0.117657370664464,0.0320944934742455,0.0704899651263865,0.0460721094133657,-0.0123170755627118,0.153297005815485,-0.179186139452776,0.0806716535418321,-0.324180171251055,-0.034192107654497,1.7292156229988,0.130413881320775,0.127219904654714,-0.0982429775759436,0.359070740217494,9.016580443625,1.75920808877542,1.32635141978867,0.958120775407148,1.0730338016181,0.835950281586215
22,"1950-1960",6.05620298963331,1.86410546164411,0.0530180044294469,1.36532247533105,5.11901872616072,2.40322974387041,0.120153396600838,1.55023538337583,5.43307364905314,3.39996800807707,0.168222464151977,1.84390021641006,130.4,53.3777777777778,0.00316985170554031,7.30600970282532,2354.4,113.503386260145,0.594027462042693,1.88021468729969,-2.78534926061932,3.97340418470471,-1.73040516120394,1.54986083994373,-4.51602516579676,1.05521484338888,-1.98039199620714,1.21333948615156,-4.16117020408088,0.200386211666593,0.024722170595285,0.0860065597786982,-0.12986047790524,0.17930481909581,-0.0660878551653419,0.0524572473674778,-0.160371131370982,0.0281954210402984,-0.0725604851599251,0.0411979806652976,-0.146607080913804,0.00148611059395419,1.94593947899821,0.120441400178489,0.0970493003882142,-0.0539887587272367,0.294871559084216,8.61216109782578,2.36721579890608,1.53857589962474,1.0250302974028,0.936048623972426,0.930009493186118
22,"2000-2010",6.00968736567302,3.61282105160195,0.230989471083637,1.90074223702267,4.87182718579216,2.07770631386578,0.107591905562232,1.44142509825026,6.44895887224798,1.0598537614088,0.0277218028082106,1.02949199191096,120.8,78.6222222222222,0.00572065935798559,8.86691728969106,2341.2,110.901549926471,-1.04103106408879,1.60772577066022,-3.9306537664813,1.84859163830372,1.8487877451227,2.07433295242104,-1.87948463877721,5.57706012902262,-5.11498193926004,2.44997708549319,-9.51841288238369,-0.71155099613638,-0.0298303671435953,0.0546306200128498,-0.128019923295377,0.0683591890081869,0.0893551282247429,0.0751545408205603,-0.0457228006771457,0.224433057126632,-0.257411232410347,0.13233434421173,-0.495260455405264,-0.0195620094154293,3.59981009658464,0.207658992801227,0.110187660854604,0.00961479139600985,0.405703194206445,8.50548368085536,2.17520927956712,1.47485907108683,0.970610166959572,1.09346890905498,0.773050245074813
23,"1950-1960",6.2620936100313,2.19529855746146,0.0560746110332972,1.48165399383981,5.14930858055615,2.57864188788773,0.118208965321838,1.60581502293624,5.57747528516978,3.53696008972813,0.168221494003843,1.88068075167694,135.6,76.9333333333333,0.00416744489813221,8.77116487892762,2152.8,162.756290376872,0.57694789806684,2.08301821447374,-3.16693481619022,4.3208306123239,1.65684806899524,1.84016578659586,-1.65054734019182,4.96424347818231,0.334443282326312,1.64466585603733,-2.62157314919711,3.29045971384973,0.0365523178753927,0.0955141140964638,-0.135118596113072,0.208223231863858,0.0458678811007738,0.0643729703503015,-0.0698319477750694,0.161567709976617,0.0165108235259322,0.0553409324847181,-0.0829554024920426,0.115977049543907,2.90036284129786,0.227261617196375,0.0921540470475468,0.0616298712073903,0.392893363185359,10.1457739667727,3.80731739714845,1.95123483905666,1.03722856819323,1.0469360817765,1.0166478804412
23,"2000-2010",6.01310924059653,3.69148741337392,0.214734120207826,1.92132439045933,4.78200110084341,2.25026377844993,0.103546154323235,1.50008792357313,6.40430313554119,1.07481132770243,0.0256445570785725,1.03673107781258,124.9,46.1,0.00321790788893373,6.78969807870718,2145.6,142.381489382031,-1.48447338279326,1.1338281287827,-3.52234300044345,0.553396234856935,1.63375743712113,1.49236908114877,-1.0485305848375,4.31604545907976,-4.52858307425615,1.67269184530721,-7.53497161296923,-1.52219453554308,-0.0375287745905625,0.041196383931397,-0.111572500477818,0.0365149512966933,0.0761338408388004,0.0562146304378115,-0.0249027135811728,0.177170395258774,-0.234321662239324,0.0939244937784022,-0.403135495099228,-0.0655078293794207,1.2778687543564,0.111544309823069,0.214160812905135,-0.27337453531019,0.496463154956329,9.51732236791642,0.760049655004494,0.871808267341217,0.963166702594567,1.0791069930776,0.791107305617134
24,"1950-1960",5.55290612588287,1.62855544586109,0.0523732591134721,1.27614867702047,4.03347986153552,2.98731789171449,0.275288388611716,1.72838592094315,4.50454907964335,3.52469179389567,0.315091335326606,1.87741625482887,128.8,53.5111111111111,0.00340811399540464,7.31512891965077,1938,104.711339890345,0.345037796111133,2.02296104729999,-3.29090203580015,3.98097762802242,-0.565477929029501,1.48294452048131,-3.23082685293936,2.09987099488036,-1.83580232159447,1.21509332452135,-4.01973276554113,0.3481281223522,0.0351529253632753,0.0893293231142221,-0.125401843846035,0.195707694572585,-0.0217278110064393,0.0385811824804903,-0.0910711423228185,0.0476155203099399,-0.0404122376629393,0.033880533387341,-0.101306925197259,0.0204824498713807,-11.7942025713392,-0.752692345679447,0.205829174688973,-1.12263644115272,-0.382748250206172,8.16803207549477,0.248702768394202,0.498701081204164,1.03577809343001,0.978506537516905,0.96039344718636
24,"2000-2010",5.10710926084721,4.56735073576492,0.624752590055474,2.13713610604587,3.9311612647887,3.20280689439433,0.272726072845703,1.78963876086609,5.97734412869103,0.992777945705659,0.0245369907887224,0.996382429444468,120.2,36.8444444444444,0.00258505237159961,6.06996247471469,2094,103.384517786424,0.0990385381063964,1.00356299598915,-1.70470092381715,1.90277800002994,-0.35348510348042,1.19262559936563,-2.49703350599572,1.79006329903489,-5.04891515777891,1.20524522749017,-7.21514526670826,-2.88268504884955,0.00294839024327544,0.0227184636670844,-0.0378843124314648,0.0437810929180157,-0.00736144616505485,0.0343226896062757,-0.0690508367958569,0.0543279444657472,-0.271056049743591,0.0631287318274102,-0.384519564473981,-0.157592535013202,-0.00430194847735721,-0.00581456645020639,0.197112350769801,-0.360091604301301,0.348462471400889,8.35808045834363,0.567384796291605,0.753249491398172,1.00295274102067,0.992665582914727,0.762573753143869
25,"1950-1960",6.61587485212367,1.98812459211348,0.0505966117235177,1.41000872058065,5.68694141878067,2.64395717690133,0.113676217315901,1.62602496195518,5.87669658995707,3.22609942735785,0.12027125882045,1.79613457941153,127.2,68.6222222222222,0.0043734138438646,8.28385310240484,2440.8,116.060325903267,0.722403988292136,2.06137665523528,-2.9825815819172,4.42738955850147,-1.00134518538516,1.76605740365746,-4.17554296243596,2.17285259166565,-3.78656123815692,0.930920981977604,-5.45973862496421,-2.11338385134962,0.0296933162492023,0.10341373131125,-0.156175860689718,0.215562493188123,-0.0462620614234576,0.0673909959672188,-0.167386295069192,0.0748621722222769,-0.15019258400707,0.0415408008131522,-0.224855342604238,-0.0755298254099026,2.86434594776605,0.183880887278664,0.273999482882408,-0.308588127418832,0.676349901976161,8.70329012804694,0.5672709261961,0.753173901696082,1.03013855874672,0.954791715326098,0.860542233794243
25,"2000-2010",6.7656248487765,3.93899459930384,0.1502638637113,1.98469005119284,5.47333586799957,2.68459155815828,0.110753660831231,1.63847232450178,7.19133590483488,1.35907183456859,0.0270340367783051,1.16579236340293,117.6,48.2666666666667,0.00363329775701952,6.94742158406028,2336.4,109.441989658811,-0.627186961954219,1.21758913231237,-2.8156032100009,1.56122928609247,0.801253121041379,1.47212179301864,-1.84464372991633,3.44714997199909,-5.23612724800638,1.0060694073634,-7.04437157222718,-3.42788292378558,-0.0195252210707702,0.0545415173561551,-0.11755462984896,0.0785041877074194,0.0424804487274482,0.0622501279030672,-0.0694039199243472,0.154364817379244,-0.313483239937517,0.0671987889897569,-0.434262013147294,-0.19270446672774,-1.45831316183525,-0.107113218082314,0.293814878766179,-0.635197148487186,0.420970712322558,8.6152901300139,0.387087373145608,0.622163461757123,0.980664161476544,1.0433956564614,0.730896628774117
26,"1950-1960",7.1449060902989,1.97625285327787,0.0399505938154419,1.4057926067802,6.2930988931547,2.44724191978882,0.0784893022784677,1.5643662997485,6.52656542789038,3.29356274274507,0.105823673076582,1.8148175508147,125.9,70.5444444444445,0.00464722471671458,8.39907402303638,2370,135.704398117557,1.13530650893524,2.07385936011362,-2.59211467066841,4.8627276885389,0.0949749691701167,1.89792918226363,-3.31624064526273,3.50619058360296,-2.3183405351241,1.41616484821671,-4.86366397921916,0.226982908970954,0.0737143576964834,0.117734069983313,-0.13789327320511,0.285321988598077,-0.0151643906925997,0.0858621168218958,-0.169487426730108,0.139158645344908,-0.101144011841899,0.0648890226161238,-0.217771359807225,0.0154833361234275,0.919449933265519,0.0457418220532386,0.287971076359229,-0.471838834465265,0.563322478571742,9.4357739826424,0.557813634446375,0.746869221782753,1.07649926784483,0.984950009679274,0.903802865197914
26,"2000-2010",7.11493734096875,3.16416409032167,0.117836984098769,1.77880973977592,5.75555228681232,1.85455837496499,0.0616500478170089,1.36182171188632,7.41581950637466,1.1381874539714,0.0216943651359293,1.06685868509911,115.8,43.5111111111111,0.00340774840336612,6.59629525651415,2264.4,114.763289366588,-1.09939293449047,1.25212586555343,-3.3498832814047,1.15109741242377,2.09366557904027,1.54427469327288,-0.68191424548357,4.86924540356411,-2.87586152568454,1.93513058967825,-6.3539405526396,0.602217501270516,-0.0449462621839538,0.0579859992201395,-0.149166560710748,0.0592740363428409,0.11436263299501,0.0726265013664864,-0.0161715606926094,0.24489682668263,-0.168442255383034,0.126840003866229,-0.396416305082377,0.0595317943163095,6.88633894466389,0.536866195064341,0.325848352455304,-0.0487926367931442,1.12252502692183,8.77577399739455,0.230315736033139,0.479912217007589,0.956048856430286,1.12115862028373,0.844980055059819
27,"1950-1960",6.26548423495551,2.43718828867289,0.0647277547353881,1.56114966888921,5.30021026800449,2.60842506731206,0.120787277801381,1.61506193915653,5.72115560982712,3.84939255008123,0.173788810714638,1.9619868883561,126.9,79.6555555555556,0.00514514630335397,8.92499610955409,2239.2,128.026458280033,0.606994276482139,2.00981777251419,-3.00532268024862,4.2193112332129,-1.46531912708273,1.88383375706041,-4.85120053252894,1.92056227836349,-2.81276814855832,1.2639894659512,-5.08458136636701,-0.540954930749619,0.0373541717711784,0.0988013750987259,-0.140225053319948,0.214933396862305,-0.0565461519437244,0.0701777115192521,-0.182679048553764,0.0695867446663158,-0.0956365206055784,0.050570984377462,-0.186529549258992,-0.00474349195216484,0.620135514419214,0.0572055158664979,0.271701971801332,-0.431134100459689,0.545545132192685,9.1214836670867,0.730999879450337,0.854985309493875,1.03806060750385,0.94502286884642,0.908794284038285
27,"2000-2010",6.04281236493262,3.31803933192382,0.197045947493544,1.82154860816938,4.90143225759421,1.92146568852222,0.0974805108327382,1.38616942994795,6.33168018634477,1.12155138055641,0.0327992603615572,1.05903322920313,121.3,32.9,0.00236569933193658,5.73585215987999,2271.6,109.343471153777,-0.888529858302515,1.06805951179759,-2.8081912017474,1.03113148514237,1.63728966002831,1.34357863507735,-0.77757200184248,4.05215132189911,-3.63636048157678,1.41912163064288,-6.18699825587702,-1.08572270727654,-0.026135170708322,0.0376211023090634,-0.0937529157897224,0.0414825743730784,0.0720421299528587,0.048834369804914,-0.0157296195709184,0.159813879476636,-0.167378991965477,0.0742553694459001,-0.300840808178886,-0.0339171757520684,-0.782283738696845,-0.0645443483916468,0.175874721561749,-0.38065024000343,0.251561543220137,8.52787077712916,0.675702893831171,0.822011492517697,0.97420339694524,1.07470062019653,0.845878969247527
28,"1950-1960",5.95198424196278,2.12917762318856,0.0599111396249708,1.4591701830796,4.98597839097016,2.63200767731059,0.142287726654184,1.6223463493689,5.3658113554746,3.64037148982026,0.183600104156488,1.90797575713641,130.6,84.0444444444445,0.00514543355037817,9.16757571250134,2359.2,118.494556230494,0.497794230916923,2.21429804559348,-3.48204239245368,4.47763085428752,-0.826112427277757,1.97639902726269,-4.37836468471309,2.72613983015758,-1.6459603056037,1.59599465770864,-4.51449826150035,1.22257765029294,0.041923980890208,0.102546819203825,-0.142387064088456,0.226235025868872,-0.0487200545440159,0.0649889706345753,-0.165527042637309,0.0680869335492771,-0.0497346861890491,0.0565151332536609,-0.151311345006587,0.0518419726284887,2.312563723692,0.134936660183201,0.388500590702262,-0.563329267547213,0.833202587913616,8.84301593137544,0.319361918027722,0.565121153406702,1.0428152018542,0.952447725793479,0.951481832286572
28,"2000-2010",5.74714049654139,3.67686992596313,0.267977392886788,1.91751660382984,4.85635351464044,2.42238479995618,0.134631621901071,1.55640123360147,6.31436051460074,1.1887671372787,0.0327095069296015,1.09030598332702,119.5,44.0555555555556,0.00329417056936533,6.63743591724663,2371.2,99.1372328791527,-0.924569691588617,1.17935260492763,-3.04426206917932,1.19512268600209,2.39280105072586,1.2480662962291,0.149607112126793,4.63599498932493,-4.74277914190636,1.3493478054592,-7.1680099388707,-2.31754834494201,-0.0209568467012346,0.0384927408031848,-0.0901412186457833,0.0482275252433142,0.0929648172538108,0.0444769220995699,0.0130248634526834,0.172904771054938,-0.227169041548496,0.0783454754119971,-0.367982150669259,-0.0863559324277328,-0.575583723994524,-0.0389015296942844,0.364571176117307,-0.6941582696008,0.616355210212232,8.16166110789523,0.211146094445877,0.459506359527131,0.979261222009762,1.09742312422962,0.796786080952455
29,"1950-1960",7.71515607755282,1.42142645012916,0.0246422713160225,1.19223590372424,6.77013680519739,2.24707779871573,0.059719634743806,1.4990256164308,6.91477033724611,2.84984725353295,0.075391941062045,1.68814906140807,127.3,50.2333333333333,0.00338440573446811,7.08754776585903,2425.2,142.174538721487,0.00586265518438758,2.10178649815601,-3.77175296278234,3.78347827315112,-0.161140285671956,1.67066578700494,-3.16388731774661,2.8416067464027,-0.531638106551463,1.47241454013184,-3.17806112230655,2.11478490920363,0.0160129067776869,0.130903139529431,-0.219263961144484,0.251289774699858,-0.0165866830054035,0.0839616404453017,-0.167493925265524,0.134320559254717,-0.0285556048259969,0.0742254952599134,-0.16196372710253,0.104852517450537,-0.0194254426819121,-0.0109626407061149,0.152602106478993,-0.285239833596749,0.26331455218452,9.67270946121745,1.78644619600971,1.33658003726291,1.01614180043777,0.983550118615149,0.971848253190667
